,PAGE_URL_COMPLETE,name,color,imageUrl,Trending,Site,Category
868,www.myntra.com/Dresses/W/W-Women-Off-White--Pink-Printed-Maxi-Dress/10207305/buy,W Women Off-White & Pink Printed Maxi Dress,Off White,http://assets.myntassets.com/assets/images/10207305/2019/9/19/cbcd712a-8fd2-48a8-85f4-e21f3a6108591568868742211-W-Women-Dresses-5611568868740330-1.jpg,False,MYNTRA,popular
869,www.myntra.com/Dresses/Vishudh/Vishudh-Women-Sea-Green-Printed-Maxi-Dress/8255323/buy,Vishudh Women Sea Green Printed Maxi Dress,Sea Green,http://assets.myntassets.com/assets/images/productimage/2018/12/18/e4499b45-2cdf-4f26-9a57-47e7dab622311545079858254-1.jpg,True,MYNTRA,popular
870,www.myntra.com/Dresses/W/W-Women-Pink--Mint-Green-Floral-Printed-Ethnic-Maxi-Dress/10207419/buy,W Women Pink & Mint Green Floral Printed Ethnic Maxi Dress,Pink,http://assets.myntassets.com/assets/images/10207419/2019/10/16/eae12dae-9f7c-45d6-aa78-539175bb2daa1571225187573-W-Women-Dresses-271571225184937-1.jpg,False,MYNTRA,popular
871,www.myntra.com/Dresses/W/W-Women-Beige--Black-A-Line-Dress/10207369/buy,W Women Beige & Black A-Line Dress,Beige,http://assets.myntassets.com/assets/images/10207369/2019/8/29/e7ef439c-dbd3-41e0-92a1-c89826ad2ca91567051133102-W-Women-Beige--Black-A-Line-Dress-3531567051131813-1.jpg,False,MYNTRA,popular
872,www.myntra.com/Dresses/Vishudh/Vishudh-Women-Grey--Pink-Printed-Fit-and-Flare-Dress/11544142/buy,Vishudh Women Grey & Pink Printed Fit and Flare Dress,Grey,http://assets.myntassets.com/assets/images/productimage/2020/2/19/6210b622-9d78-41c1-98db-8b6136a466241582062889919-1.jpg,False,MYNTRA,popular
873,www.myntra.com/Dresses/W/W-Women-Navy-Blue--Off-White-Printed-Maxi-Dress/10207457/buy,W Women Navy Blue & Off-White Printed Maxi Dress,Navy Blue,http://assets.myntassets.com/assets/images/10207457/2019/7/15/ce753eab-9e48-49f2-ad64-cc97ba28506a1563184817548-W-Women-Navy-Blue--Off-White-Maxi-Dress-731563184816484-1.jpg,False,MYNTRA,popular
874,www.myntra.com/Dresses/Nayo/Nayo-Women-Grey--Black-Colourblocked-Maxi-Dress/7723402/buy,Nayo Women Grey & Black Colourblocked Maxi Dress,Grey,http://assets.myntassets.com/assets/images/7723402/2018/11/12/8b5e3c9b-f8dc-41c9-869f-915af52190241542014521834-Nayo-Women-Dresses-9861542014521723-1.jpg,False,MYNTRA,popular
875,www.myntra.com/Dresses/W/W-Women-Mustard-Yellow--Pink-Printed-Maxi-Dress/10207273/buy,W Women Mustard Yellow & Pink Printed Maxi Dress,Mustard,http://assets.myntassets.com/assets/images/10207273/2019/9/19/0c667029-8a39-435c-8cc8-1ddb97fade0a1568888911735-W-Women-Dresses-2141568888909449-1.jpg,False,MYNTRA,popular
876,www.myntra.com/Dresses/Vishudh/Vishudh-Women-Pink-Solid-Layered-Maxi-Dress-with-Front-Open-Jacket/7427318/buy,Vishudh Women Pink Solid Layered Maxi Dress with Front Open Jacket,Pink,http://assets.myntassets.com/assets/images/7427318/2018/9/18/d8c8ee24-8b5b-4a2c-835f-c6bab69b573e1537255723511-Vishudh-Women-Dresses-6141537255723262-1.jpg,False,MYNTRA,popular
877,www.myntra.com/Dresses/SASSAFRAS/SASSAFRAS-Women-White-Printed-Detail-Empire-Dress/9070435/buy,SASSAFRAS Women White Printed Detail Empire Dress,White,http://assets.myntassets.com/assets/images/9070435/2019/3/29/f204e4b8-cc45-44a1-b3a9-384fe51ca56f1553841787907-SASSAFRAS-Women-White-Solid-A-Line-Dress-4861553841787438-1.jpg,False,MYNTRA,popular
878,www.myntra.com/Dresses/GERUA/GERUA-Women-Pink-Printed-Midi-A-Line-Dress/10178933/buy,GERUA Women Pink Printed Midi A-Line Dress,Pink,http://assets.myntassets.com/assets/images/10178933/2019/7/8/82dcf907-f4cd-4285-944f-385149f57b271562573772769-GERUA-Women-Pink-A-Line-Dress-1911562573771010-1.jpg,False,MYNTRA,popular
879,www.myntra.com/Dresses/W/W-Women-Navy-Blue--Golden-Embroidered-A-Line-Dress/10207271/buy,W Women Navy Blue & Golden Embroidered A-Line Dress,Navy Blue,http://assets.myntassets.com/assets/images/10207271/2019/11/18/e1fdf957-6e89-4f3d-ad24-f04650955a851574074814752-W-Women-Dresses-7321574074811809-1.jpg,False,MYNTRA,popular
880,www.myntra.com/Dresses/Taavi/Taavi-Women-Beige--Red-Kalamlari-Hand-Block-Print-Fit--Flare-Dress-with-Pockets/11125394/buy,Taavi Women Beige & Red Kalamlari Hand Block Print Fit & Flare Dress with Pockets,Beige,http://assets.myntassets.com/assets/images/11125394/2020/2/27/2502447b-6be5-4fb9-b485-723e970658a91582780613251-Taavi-Women-Dresses-4771582780611770-1.jpg,False,MYNTRA,popular
881,www.myntra.com/Dresses/Get-Glamr/Get-Glamr-Women-Multicoloured-Striped-Ethnic-Maxi-Dress/11317100/buy,Get Glamr Women Multicoloured Striped Ethnic Maxi Dress,Multi,http://assets.myntassets.com/assets/images/productimage/2020/1/14/2c458e27-472f-4a51-9f1e-70210fba354e1578951457457-1.jpg,True,MYNTRA,popular
882,www.myntra.com/Dresses/W/W-Women-Pink--Navy-Printed-Maxi-Dress/10207383/buy,W Women Pink & Navy Printed Maxi Dress,Pink,http://assets.myntassets.com/assets/images/10207383/2019/9/10/184f9e2b-69eb-435c-8c5b-23eaa4d5e54b1568092535011-W-Women-Pink--Navy-Printed-Maxi-Dress-7751568092533698-1.jpg,False,MYNTRA,popular
883,www.myntra.com/Dresses/Vishudh/Vishudh-Women-Navy-Blue-Floral-Printed-Ethnic-Maxi-Dress/11897382/buy,Vishudh Women Navy Blue Floral Printed Ethnic Maxi Dress,Navy Blue,http://assets.myntassets.com/assets/images/11897382/2020/6/2/f0b57242-88fa-457c-8b24-c74de764aca01591080776396VishudhWomenNavyBlueOrangePrintedA-LineKurta1.jpg,False,MYNTRA,popular
884,www.myntra.com/Dresses/Taavi/Taavi-Women-Multicoloured-Striped-A-Line-Dress/7376620/buy,Taavi Women Multicoloured Striped A-Line Dress,Multi,http://assets.myntassets.com/assets/images/7376620/2018/12/17/7b8b2f7f-9331-476b-948a-c93293313eac1545031382274-Taavi-Women-Dresses-481545031379610-1.jpg,False,MYNTRA,popular
885,www.myntra.com/Dresses/Vishudh/Vishudh-Women-Mustard-Yellow-hecked-Maxi-Dress/8166059/buy,Vishudh Women Mustard Yellow hecked Maxi Dress,Mustard,http://assets.myntassets.com/assets/images/8166059/2019/5/31/e8a9f70d-0f6d-43b8-bcd9-1b1db1cafe681559294924000-Vishudh-Women-Mustard-Yellow-hecked-Maxi-Dress-8281559294922-1.jpg,False,MYNTRA,popular
886,www.myntra.com/Dresses/W/W-Women-Navy-Blue-and-Sea-Green-Printed-Layered-Maxi-Dress/10207475/buy,W Women Navy Blue and Sea Green Printed Layered Maxi Dress,Blue,http://assets.myntassets.com/assets/images/10207475/2019/8/12/1ea9ed59-2af1-4210-ae3f-769fc5fd4ecb1565606095411-W-Women-Dresses-9811565606094179-1.jpg,False,MYNTRA,popular
887,www.myntra.com/Dresses/Anouk/Anouk-Women-Mustard-Printed-Fit-and-Flare-Dress/7745356/buy,Anouk Women Mustard Printed Fit and Flare Dress,Mustard,http://assets.myntassets.com/assets/images/7745356/2019/3/5/7ce0c41b-29b2-4d12-b220-6df779e729ee1551785559724-Anouk-Women-Dresses-7011551785557779-1.jpg,False,MYNTRA,popular
888,www.myntra.com/Dresses/Vishudh/Vishudh-Women-Navy-Blue--Green-Maxi-Dress/9971493/buy,Vishudh Women Navy Blue & Green Maxi Dress,Navy Blue,http://assets.myntassets.com/assets/images/productimage/2019/6/11/fad5f071-7dad-4882-8c8c-3d1fe87aaa791560276962160-1.jpg,False,MYNTRA,popular
889,www.myntra.com/Dresses/Libas/Libas-Women-Rust-Red--Beige-Embroidered-A-Line-Dress/11303232/buy,Libas Women Rust Red & Beige Embroidered A-Line Dress,Rust,http://assets.myntassets.com/assets/images/11303232/2020/1/17/77b5fa92-8af5-4f11-b2e7-6e96008c78f21579251169530-Libas-Women-Rust-Embroidered-A-Line-Dress-9731579251167943-1.jpg,False,MYNTRA,popular
890,www.myntra.com/Dresses/W/W-Women-Yellow-Embroidered-Layered-A-Line-Dress/10207257/buy,W Women Yellow Embroidered Layered A-Line Dress,Yellow,http://assets.myntassets.com/assets/images/10207257/2019/8/29/2845636d-caa8-4607-bcd2-365e5cd15e0d1567052410305-W-Women-Yellow-Embroidered-Layered-A-Line-Dress-552156705240-1.jpg,False,MYNTRA,popular
891,www.myntra.com/Dresses/W/W-Women-Beige--Green-Floral-Printed-Maxi-Dress/10207373/buy,W Women Beige & Green Floral Printed Maxi Dress,Beige,http://assets.myntassets.com/assets/images/10207373/2019/9/19/bbd4de2c-44e5-419a-b2af-6abce288a8291568868748452-W-Women-Dresses-5921568868746573-1.jpg,False,MYNTRA,popular
892,www.myntra.com/Dresses/SASSAFRAS/SASSAFRAS-Women-Blue-Solid-A-Line-Dress/5649905/buy,SASSAFRAS Women Blue Solid A-Line Dress,Blue,http://assets.myntassets.com/assets/images/5649905/2018/5/10/2c6a0f5f-1767-4698-a839-446e8b7e2dee1525936374297-SASSAFRAS-Women-Blue-Solid-A-Line-Dress-7381525936374153-1.jpg,False,MYNTRA,popular
893,www.myntra.com/Dresses/W/W-Women-Cream-Coloured--Golden-Printed-Maxi-Dress/10207425/buy,W Women Cream-Coloured & Golden Printed Maxi Dress,Cream,http://assets.myntassets.com/assets/images/10207425/2019/7/15/2d8ee5b1-9139-4e75-85be-a8019300da591563182199707-W-Women-Cream-Coloured--Gold-Toned-Maxi-Dress-91915631821984-1.jpg,False,MYNTRA,popular
894,www.myntra.com/Dresses/Vishudh/Vishudh-Women-Off-White--Green-Floral-Print-A-Line-Dress/10016755/buy,Vishudh Women Off-White & Green Floral Print A-Line Dress,Off White,http://assets.myntassets.com/assets/images/productimage/2019/6/13/4ad97a5f-45e9-49fd-85ae-0279db9ed7971560398300505-1.jpg,False,MYNTRA,popular
895,www.myntra.com/Dresses/AKS/AKS-Women-Navy-Blue--Off-White-Printed-Maxi-Dress/2463662/buy,AKS Women Navy Blue & Off-White Printed Maxi Dress,Navy Blue,http://assets.myntassets.com/assets/images/2463662/2018/2/19/11519034577029-AKS-Women-Dresses-5721519034576868-1.jpg,False,MYNTRA,popular
896,www.myntra.com/Dresses/HERENOW/HERENOW-Women-Navy-Blue--White-Printed-Maxi-Shirt-Dress/7119168/buy,HERE&NOW Women Navy Blue & White Printed Maxi Shirt Dress,Navy Blue,http://assets.myntassets.com/assets/images/7119168/2019/1/14/3658fb81-76ec-4c67-ad87-6b0044f6e87f1547470028841-HERENOW-Women-Dresses-4351547470027617-1.jpg,True,MYNTRA,popular
897,www.myntra.com/Dresses/GERUA/GERUA-Women-Red--White-Striped-Maxi-Dress/9595993/buy,GERUA Women Red & White Striped Maxi Dress,Red,http://assets.myntassets.com/assets/images/9595993/2019/5/17/935f9e02-eac7-45ce-9b85-4a25789529e81558085586376-GERUA-Women-Red-Striped-A-Line-Dress-4841558085584673-1.jpg,False,MYNTRA,popular
898,www.myntra.com/Dresses/Biba/Biba-Women-Blue-Striped-Tiered-A-Line-Dress/10452666/buy,Biba Women Blue Striped Tiered A-Line Dress,Blue,http://assets.myntassets.com/assets/images/10452666/2020/1/13/f997f857-c7ab-486d-9dfb-4ce9acbe0ac21578905371892-Biba-Women-Blue-Striped-Tiered-A-Line-Dress-381578905369996-1.jpg,False,MYNTRA,popular
899,www.myntra.com/Dresses/Vishudh/Vishudh-Women-Navy-Blue-Empire-Dress/10074611/buy,Vishudh Women Navy Blue Empire Dress,Navy Blue,http://assets.myntassets.com/assets/images/productimage/2019/6/18/621e5ffb-0c56-4745-b6d0-182fc09f1d191560841531272-1.jpg,False,MYNTRA,popular
900,www.myntra.com/Dresses/Juniper/Juniper-Women-Maroon--Golden-Printed-Maxi-Dress/10530424/buy,Juniper Women Maroon & Golden Printed Maxi Dress,Maroon,http://assets.myntassets.com/assets/images/10530424/2019/9/9/3ea53bf0-085e-4ca9-8f3c-0dbbe951aad31568013206327-Juniper-Maroon-Rayon-Printed-Asymmetric-Dress-with-Belt-1371-1.jpg,False,MYNTRA,popular
901,www.myntra.com/Dresses/AURELIA/AURELIA-Women-Yellow--Golden-Embellished-Maxi-Dress/10239455/buy,AURELIA Women Yellow & Golden Embellished Maxi Dress,Yellow,http://assets.myntassets.com/assets/images/10239455/2019/9/24/0c97bf60-64f6-4a02-9c91-d6b907eb6b761569330986864-AURELIA-Women-Yellow--Golden-Embellished-Maxi-Dress-47315693-1.jpg,False,MYNTRA,popular
902,www.myntra.com/Dresses/Libas/Libas-Women-Peach-Coloured--White-Printed-A-Line-Dress-with-Ethnic-Jacket/10138179/buy,Libas Women Peach-Coloured & White Printed A-Line Dress with Ethnic Jacket,Peach,http://assets.myntassets.com/assets/images/10138179/2019/7/4/e5edc9db-f1ff-4b1b-82dd-af547235ae9b1562223833174-Libas-Women-Pink-Maxi-Dress-5291562223831320-1.jpg,False,MYNTRA,popular
903,www.myntra.com/Dresses/Vishudh/Vishudh-Women-Peach-Coloured-Printed-Maxi-Dress/8255319/buy,Vishudh Women Peach-Coloured Printed Maxi Dress,Peach,http://assets.myntassets.com/assets/images/productimage/2018/12/18/bba7da32-aa01-46b9-a7cc-1b75ec5be9771545079336960-1.jpg,False,MYNTRA,popular
904,www.myntra.com/Dresses/Taavi/Taavi-Women-Black--Beige-South-Cotton-Woven-Legacy-A-Line-Midi-Dress-with-Pockets/7032939/buy,Taavi Women Black & Beige South Cotton Woven Legacy A-Line Midi Dress with Pockets,Black,http://assets.myntassets.com/assets/images/7032939/2018/10/3/12c9b56b-8d14-4d26-ba62-55af81e574421538544575286-Taavi-Women-Black--Beige-Woven-Legacy-South-Cotton-A-Line-Mi-1.jpg,False,MYNTRA,popular
905,www.myntra.com/Dresses/Vishudh/Vishudh-Women-Grey--Green-Checked-Maxi-Dress/9864023/buy,Vishudh Women Grey & Green Checked Maxi Dress,Grey,http://assets.myntassets.com/assets/images/productimage/2019/5/31/ae3e4a9a-8b44-478a-b38f-24f07e5027e41559285049631-1.jpg,False,MYNTRA,popular
906,www.myntra.com/Dresses/Vishudh/Vishudh-Women-Navy-Blue-Printed-Maxi-Dress/8746069/buy,Vishudh Women Navy Blue Printed Maxi Dress,Navy Blue,http://assets.myntassets.com/assets/images/productimage/2019/2/7/8a3c1a4f-5044-4731-a967-612b00f1501e1549540594731-1.jpg,False,MYNTRA,popular
907,www.myntra.com/Dresses/W/W-Women-Navy-Blue--Peach-Coloured-Printed-Empire-Dress/10207281/buy,W Women Navy Blue & Peach-Coloured Printed Empire Dress,Navy Blue,http://assets.myntassets.com/assets/images/10207281/2019/8/5/81235b44-5643-4b74-8410-f87028dc73621564987755888-W-Women-Dresses-4511564987753845-1.jpg,False,MYNTRA,popular
908,www.myntra.com/Dresses/Vishudh/Vishudh-Women-Pink-Floral-Embroidered-Maxi-Ethnic-Dress/11524936/buy,Vishudh Women Pink Floral Embroidered Maxi Ethnic Dress,Pink,http://assets.myntassets.com/assets/images/productimage/2020/2/15/127fa8c1-60a7-4339-b1c3-a099e4ec496a1581717790051-1.jpg,False,MYNTRA,popular
909,www.myntra.com/Dresses/Athena/Athena-Women-Black-Printed-Maxi-Dress/11312192/buy,Athena Women Black Printed Maxi Dress,Black,http://assets.myntassets.com/assets/images/productimage/2020/1/11/219d285e-ee20-4795-b8eb-5ec1fd93394b1578697563701-1.jpg,False,MYNTRA,popular
910,www.myntra.com/Dresses/HERENOW/HERENOW-Women-Maroon-Printed-Maxi-Dress/2499823/buy,HERE&NOW Women Maroon Printed Maxi Dress,Maroon,http://assets.myntassets.com/assets/images/2499823/2018/2/23/11519368060162-HERENOW-Women-Dresses-3261519368059940-1.jpg,False,MYNTRA,popular
911,www.myntra.com/Dresses/Varanga/Varanga-Women-Turquoise-Blue-Quirky-Printed-A-line-Dress/8616181/buy,Varanga Women Turquoise Blue Quirky Printed A-line Dress,Turquoise Blue,http://assets.myntassets.com/assets/images/8616181/2019/2/21/90abd199-03cc-4fea-99b5-fe9a769985b81550746292883-Varanga-Women-Turquoise-Blue-Printed-A-line-Dress-3611550746-1.jpg,False,MYNTRA,popular
912,www.myntra.com/Dresses/Sangria/Sangria-Women-Multicoloured-Printed-Fit--Flare-Dress/8420431/buy,Sangria Women Multicoloured Printed Fit & Flare Dress,Multi,http://assets.myntassets.com/assets/images/8420431/2019/6/15/0a45eb0b-691a-4716-902d-96379ad8de991560594884657-Sangria-Women-Multicoloured-Printed-Anarkali-Kurta-761156059-1.jpg,False,MYNTRA,popular
913,www.myntra.com/Dresses/Silk-Bazar/Silk-Bazar-Women-Green-Solid-Fit-and-Flare-Dress/11722228/buy,Silk Bazar Women Green Solid Fit and Flare Dress,Green,http://assets.myntassets.com/assets/images/productimage/2020/3/18/6058bfff-c1f3-45ce-8895-829beab54bc11584488153735-1.jpg,False,MYNTRA,popular
914,www.myntra.com/Dresses/Libas/Libas-Women-White--Yellow-Layered-Solid-A-Line-Dress/10138185/buy,Libas Women White & Yellow Layered Solid A-Line Dress,White,http://assets.myntassets.com/assets/images/10138185/2019/7/4/e7ad5c84-7402-467b-b6a1-a61d4c65ec151562234345946-Libas-Women-Yellow-Maxi-Dress-1301562234344327-1.jpg,False,MYNTRA,popular
915,www.myntra.com/Dresses/Yufta/Yufta-Women-Navy-Blue--Orange-Quirky-Printed-Maxi-Dress/10546142/buy,Yufta Women Navy Blue & Orange Quirky Printed Maxi Dress,Navy Blue,http://assets.myntassets.com/assets/images/10546142/2019/9/5/548c450f-434c-417c-8a90-67e3d668c6c01567677028213-Printed-Cotton-A-line-Dress-3391567677026848-1.jpg,False,MYNTRA,popular
916,www.myntra.com/Dresses/Vishudh/Vishudh-Women-Cream-Coloured-Solid-Maxi-Dress/7572959/buy,Vishudh Women Cream-Coloured Solid Maxi Dress,Cream,http://assets.myntassets.com/assets/images/7572959/2018/12/13/d594816f-6f55-4b80-bb40-e8c2a883b3801544703567244-Vishudh-Women-Dresses-2231544703565764-1.jpg,False,MYNTRA,popular
917,www.myntra.com/Dresses/Vishudh/Vishudh-Burgundy-Checked-Flared-Belted-Shirt-Maxi-Dress/8746081/buy,Vishudh Burgundy Checked Flared Belted Shirt Maxi Dress,Burgundy,http://assets.myntassets.com/assets/images/productimage/2019/2/7/be650461-6419-4258-bb41-55c0d36cbccc1549541266338-1.jpg,False,MYNTRA,popular
918,www.myntra.com/Dresses/Alena/Alena-Women-Yellow-Embellished-Layered-Maxi-Dress/10180699/buy,Alena Women Yellow Embellished Layered Maxi Dress,Yellow,http://assets.myntassets.com/assets/images/10180699/2019/7/10/530ff424-11fd-42d9-bcc0-7aabd71cac491562741509306-Alena-Womens-Fashion-Dress-561562741507980-1.jpg,False,MYNTRA,popular
919,www.myntra.com/Dresses/GERUA/GERUA-Women-Red-Solid-Maxi-Dress-with-Printed-Layer/9595969/buy,GERUA Women Red Solid Maxi Dress with Printed Layer,Red,http://assets.myntassets.com/assets/images/9595969/2019/5/17/b161d37c-0173-45b7-8dcd-2bd98e2840031558090492595-GERUA-Women-Red-Solid-Maxi-Dress-4791558090490430-1.jpg,False,MYNTRA,popular
920,www.myntra.com/Dresses/Libas/Libas-Women-Grey-Self-Design-Midi-A-Line-Dress/8627443/buy,Libas Women Grey Self Design Midi A-Line Dress,Grey,http://assets.myntassets.com/assets/images/8627443/2019/2/4/e85f379f-751a-4780-8299-14d6082a21471549282096277-Libas-Women-Dresses-531549282095652-1.jpg,False,MYNTRA,popular
921,www.myntra.com/Dresses/Libas/Libas-Women-Navy-Blue--Golden-Zari-Self-Design-Maxi-Dress-with-Dupatta/11417848/buy,Libas Women Navy Blue & Golden Zari Self-Design Maxi Dress with Dupatta,Navy Blue,http://assets.myntassets.com/assets/images/11417848/2020/2/11/c244490c-ba53-45fe-86d9-007f1222e82e1581411294147-Libas-Women-Navy-Blue-Self-Design-Maxi-Dress-257158141129272-1.jpg,False,MYNTRA,popular
922,www.myntra.com/Dresses/Inddus/Inddus-Women-Black-Printed-Detail-Maxi-Dress/10480924/buy,Inddus Women Black Printed Detail Maxi Dress,Black,http://assets.myntassets.com/assets/images/10480924/2019/8/27/edfd2d97-2e32-4c20-84b4-83b96ccdc4e21566886230207-Inddus-Women-Dresses-5961566886228474-1.jpg,False,MYNTRA,popular
923,www.myntra.com/Dresses/W/W-Women-Orange-Self-Design-Maxi-Dress/10207437/buy,W Women Orange Self Design Maxi Dress,Orange,http://assets.myntassets.com/assets/images/10207437/2019/12/13/12c817d6-99be-41d7-ad31-f1f08bb1fb331576236930328-W-Women-Orange-Self-Design-Maxi-Dress-7401576236928026-1.jpg,False,MYNTRA,popular
924,www.myntra.com/Dresses/Indo-Era/Indo-Era-Women-Blue-Solid-Fit-and-Flare-Dress/11036008/buy,Indo Era Women Blue Solid Fit and Flare Dress,Blue,http://assets.myntassets.com/assets/images/productimage/2019/11/21/61e8810a-e517-4fe9-b27c-a08e013f0e581574333884749-1.jpg,False,MYNTRA,popular
925,www.myntra.com/Dresses/AKS/AKS-Women-Blue--White-Printed-Maxi-Empire-Dress/10438324/buy,AKS Women Blue & White Printed Maxi Empire Dress,Blue,http://assets.myntassets.com/assets/images/10438324/2019/10/24/22f690f2-5f4a-4b36-bfc8-3ddc040274ea1571901609704-AKS-Women-Blue--White-Printed-Maxi-Empire-Dress-463157190160-1.jpg,False,MYNTRA,popular
926,www.myntra.com/Dresses/AKS/AKS-Women-Maroon--Beige-Printed-Wrap-Dress/10802972/buy,AKS Women Maroon & Beige Printed Wrap Dress,Maroon,http://assets.myntassets.com/assets/images/10802972/2019/10/16/efaa2344-52ed-47d2-a89e-611fa52b918c1571223463544-Maroon-printed-wrap-collar-dress-3551571223462085-1.jpg,False,MYNTRA,popular
927,www.myntra.com/Dresses/Vishudh/Vishudh-Women-Peach-Coloured-Floral-Print-Fit-and-Flare-Dress/10016721/buy,Vishudh Women Peach-Coloured Floral Print Fit and Flare Dress,Peach,http://assets.myntassets.com/assets/images/productimage/2019/6/12/6880f197-6c30-45ed-9685-d975620a608a1560329906004-1.jpg,False,MYNTRA,popular
928,www.myntra.com/Dresses/Vishudh/Vishudh-Women-Navy-Blue-Printed-Fit-and-Flare-Dress/7009991/buy,Vishudh Women Navy Blue Printed Fit and Flare Dress,Navy Blue,http://assets.myntassets.com/assets/images/7009991/2019/3/7/82bc7602-3397-4dfc-82a0-a1391bc444be1551957821317-Vishudh-Women-Navy-Blue-Printed-Fit-and-Flare-Dress-27815519-1.jpg,False,MYNTRA,popular
929,www.myntra.com/Dresses/Vishudh/Vishudh-Women-Taupe--Black-Printed--Maxi-Dress/11156780/buy,Vishudh Women Taupe & Black Printed  Maxi Dress,Taupe,http://assets.myntassets.com/assets/images/productimage/2019/12/12/5ccf7e8a-4f4e-44d4-b7c6-0d7c3bfc602b1576112975740-1.jpg,False,MYNTRA,popular
930,www.myntra.com/Dresses/INDYA/INDYA-Women-Beige-Embellished-A-Line-Dress/11710568/buy,INDYA Women Beige Embellished A-Line Dress,Beige,http://assets.myntassets.com/assets/images/productimage/2020/3/15/661dce35-454b-4b0b-8e38-53a60f2579a41584225533496-1.jpg,False,MYNTRA,popular
