,sku,id,lineId,imageSmallUrl,originalImage,productName,brandName,price,discountPrice,discountPercent,revertPriceText,links,mainColor,masterCategoryName,subCategoryName,exclusiveToKoovs,isSkuOutOfStock,isProductOutOfStock,hasLooksAvailable,isTrending,merchantDetails,url_given,PAGE_URL_COMPLETE
43,1877157,125026,140029,https://product.koovs.com/140029_7a37ff353a7d4b8bae0043f3fba77232_image1_super_zoom.jpg,https://product.koovs.com/width/height/140029_7a37ff353a7d4b8bae0043f3fba77232_image1_super_zoom.jpg,Halter Neck Shimmer Bodycon Dress,KOOVS,1499,1499,0,Price After Sale,"[{'href': '/koovs-sless-lurex-dress-304-125026-140029.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Dresses'],['Body Con Dresses'],False,False,False,False,False,,/koovs-sless-lurex-dress-304-125026-140029.html,www.koovs.com/koovs-sless-lurex-dress-304-125026-140029.html
44,1877146,125024,140027,https://product.koovs.com/140027_f2f12e5fd9894ca39299ac24222cdc6c_image1_super_zoom.jpg,https://product.koovs.com/width/height/140027_f2f12e5fd9894ca39299ac24222cdc6c_image1_super_zoom.jpg,Halter Neck Shimmer Bodycon Dress,KOOVS,1499,600,60,Price After Sale,"[{'href': '/koovs-sless-lurex-dress-125024-140027.html', 'rel': 'self', 'method': 'GET'}]",['Brown'],['Dresses'],['Body Con Dresses'],False,False,False,False,False,,/koovs-sless-lurex-dress-125024-140027.html,www.koovs.com/koovs-sless-lurex-dress-125024-140027.html
45,1877348,125061,140067,https://product.koovs.com/140067_9374cfe218bd46e4addc405bd91af97e_image1_super_zoom.jpg,https://product.koovs.com/width/height/140067_9374cfe218bd46e4addc405bd91af97e_image1_super_zoom.jpg,Knitted Off-Shoulder Bodycon Dress,KOOVS,1499,1499,0,Price After Sale,"[{'href': '/koovs-ls-rib-off-shoulder-dress-326-125061-140067.html', 'rel': 'self', 'method': 'GET'}]",['Green'],['Dresses'],['Body Con Dresses'],False,False,False,False,False,,/koovs-ls-rib-off-shoulder-dress-326-125061-140067.html,www.koovs.com/koovs-ls-rib-off-shoulder-dress-326-125061-140067.html
46,1877162,125027,140030,https://product.koovs.com/140030_a69709755c0c4ff2bfef45d2ebbc19f4_image1_super_zoom.jpg,https://product.koovs.com/width/height/140030_a69709755c0c4ff2bfef45d2ebbc19f4_image1_super_zoom.jpg,Halter Neck Shimmer Bodycon Dress,KOOVS,1499,1499,0,Price After Sale,"[{'href': '/koovs-sless-lurex-dress-344-125027-140030.html', 'rel': 'self', 'method': 'GET'}]",['Red'],['Dresses'],['Body Con Dresses'],False,False,False,False,False,,/koovs-sless-lurex-dress-344-125027-140030.html,www.koovs.com/koovs-sless-lurex-dress-344-125027-140030.html
47,1877153,125025,140028,https://product.koovs.com/140028_9c4a5b71ccff456ab78c8a4e851ccf39_image1_super_zoom.jpg,https://product.koovs.com/width/height/140028_9c4a5b71ccff456ab78c8a4e851ccf39_image1_super_zoom.jpg,Halter Neck Shimmer Bodycon Dress,KOOVS,1499,299,80,Price After Sale,"[{'href': '/koovs-sless-lurex-dress-147-125025-140028.html', 'rel': 'self', 'method': 'GET'}]",['Grey'],['Dresses'],['Body Con Dresses'],False,False,False,False,False,,/koovs-sless-lurex-dress-147-125025-140028.html,www.koovs.com/koovs-sless-lurex-dress-147-125025-140028.html
48,1881403,125965,141111,https://product.koovs.com/141111_f233ea30dfef487ab674424032181c02_image1_super_zoom.jpg,https://product.koovs.com/width/height/141111_f233ea30dfef487ab674424032181c02_image1_super_zoom.jpg,Shoulder Button Knitted Bodycon Dress,KOOVS,1599,319,80,Price After Sale,"[{'href': '/koovs-ls-rib-roll-nk-dress-125965-141111.html', 'rel': 'self', 'method': 'GET'}]",['Green'],['Dresses'],['Body Con Dresses'],False,False,False,False,False,,/koovs-ls-rib-roll-nk-dress-125965-141111.html,www.koovs.com/koovs-ls-rib-roll-nk-dress-125965-141111.html
50,1916437,133105,149379,https://product.koovs.com/149379_b9f2b1b6bf92476fbac34127f1aa678f_image1_super_zoom.jpg,https://product.koovs.com/width/height/149379_b9f2b1b6bf92476fbac34127f1aa678f_image1_super_zoom.jpg,Chevron Sequin Midi Dress,KOOVS,3499,1400,60,Price After Sale,"[{'href': '/koovs-sequin-tassel-hem-dress-133105-149379.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Midi Dresses'],False,False,False,False,False,,/koovs-sequin-tassel-hem-dress-133105-149379.html,www.koovs.com/koovs-sequin-tassel-hem-dress-133105-149379.html
51,1916387,133096,149369,https://product.koovs.com/149369_b3325ed625264449991684c165ba44d8_image1_super_zoom.jpg,https://product.koovs.com/width/height/149369_b3325ed625264449991684c165ba44d8_image1_super_zoom.jpg,Rainbow Sequin Backless Bodycon Dress,KOOVS,2499,499,80,Price After Sale,"[{'href': '/koovs-open-back-rainbow-sequin-dress-133096-149369.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Body Con Dresses'],False,False,False,False,False,,/koovs-open-back-rainbow-sequin-dress-133096-149369.html,www.koovs.com/koovs-open-back-rainbow-sequin-dress-133096-149369.html
52,1916377,133094,149367,https://product.koovs.com/149367_f20277f4aa9546d9aa696f3217367ef9_image1_super_zoom.jpg,https://product.koovs.com/width/height/149367_f20277f4aa9546d9aa696f3217367ef9_image1_super_zoom.jpg,One Shoulder Sequin Bodycon Dress,KOOVS,2499,499,80,Price After Sale,"[{'href': '/koovs-one-shoulder-sequin-dress-133094-149367.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Body Con Dresses'],False,False,False,False,False,,/koovs-one-shoulder-sequin-dress-133094-149367.html,www.koovs.com/koovs-one-shoulder-sequin-dress-133094-149367.html
53,1896121,129028,144568,https://product.koovs.com/144568_c04555e91c2648388255344dc402e605_image1_super_zoom.jpg,https://product.koovs.com/width/height/144568_c04555e91c2648388255344dc402e605_image1_super_zoom.jpg,Stud Embellished Mesh T-Shirt Dress,KOOVS,1299,189,85,Price After Sale,"[{'href': '/koovs-23-embellished-dress-129028-144568.html', 'rel': 'self', 'method': 'GET'}]",['Yellow'],['Dresses'],['Shift Dresses'],False,False,False,False,False,,/koovs-23-embellished-dress-129028-144568.html,www.koovs.com/koovs-23-embellished-dress-129028-144568.html
54,1896102,129024,144564,https://product.koovs.com/144564_c245e7d1c56140fa96fdb0bb1139fc7e_image1_super_zoom.jpg,https://product.koovs.com/width/height/144564_c245e7d1c56140fa96fdb0bb1139fc7e_image1_super_zoom.jpg,Mesh Slogan Embellished Bodycon Dress,KOOVS,1299,259,80,Price After Sale,"[{'href': '/koovs-go-and-shine-embellished-dress-129024-144564.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Dresses'],['Body Con Dresses'],False,False,False,False,False,,/koovs-go-and-shine-embellished-dress-129024-144564.html,www.koovs.com/koovs-go-and-shine-embellished-dress-129024-144564.html
55,1911836,132200,148271,https://product.koovs.com/132200_8694dcbd7a1593368b8d6e7edfbe3cf1.jpg,https://product.koovs.com/width/height/132200_8694dcbd7a1593368b8d6e7edfbe3cf1.jpg,KOOVS Zip Detail Denim Dress,K Denim,1699,680,60,Price After Sale,"[{'href': '/k-denim-neon-zip-detail-denim-dress-132200-148271.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Dresses'],['Denim Dresses'],False,False,False,False,False,,/k-denim-neon-zip-detail-denim-dress-132200-148271.html,www.koovs.com/k-denim-neon-zip-detail-denim-dress-132200-148271.html
56,1916169,133052,149325,https://product.koovs.com/133052_830e1c43e8a59b8c9fb45d6ff15747b5.jpg,https://product.koovs.com/width/height/133052_830e1c43e8a59b8c9fb45d6ff15747b5.jpg,Leopard Print Wrap Maxi Dress,Cover Story,2990,2990,0,Price After Sale,"[{'href': '/sleeveless-print-maxi-dresses-133052-149325.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Dresses'],['Maxi Dresses'],False,False,False,False,False,,/sleeveless-print-maxi-dresses-133052-149325.html,www.koovs.com/sleeveless-print-maxi-dresses-133052-149325.html
57,1910183,131875,147907,https://product.koovs.com/131875_ad175e499b865c05cc090b87fefb123d.jpg,https://product.koovs.com/width/height/131875_ad175e499b865c05cc090b87fefb123d.jpg,Corduroy Cut-Out Utility Shift Dress,KOOVS,1699,1699,0,Price After Sale,"[{'href': '/koovs-cutout-midi-corduroy-dress-131875-147907.html', 'rel': 'self', 'method': 'GET'}]",['Maroon'],['Dresses'],['Shift Dresses'],False,False,False,False,False,,/koovs-cutout-midi-corduroy-dress-131875-147907.html,www.koovs.com/koovs-cutout-midi-corduroy-dress-131875-147907.html
58,1916163,133051,149324,https://product.koovs.com/133051_ac31b24622162f9201901ead5846f392.jpg,https://product.koovs.com/width/height/133051_ac31b24622162f9201901ead5846f392.jpg,Floral Print Ruffle Midi Dress,Cover Story,2990,2990,0,Price After Sale,"[{'href': '/long-sleeve-print-maxi-dresses-133051-149324.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Dresses'],['Midi Dresses'],False,False,False,False,False,,/long-sleeve-print-maxi-dresses-133051-149324.html,www.koovs.com/long-sleeve-print-maxi-dresses-133051-149324.html
59,1916176,133054,149327,https://product.koovs.com/133054_10642c401a37157e906f1e69888d282e.jpg,https://product.koovs.com/width/height/133054_10642c401a37157e906f1e69888d282e.jpg,Leopard Print Shirt Dress,Cover Story,3990,1596,60,Price After Sale,"[{'href': '/long-sleeve-print-shift-dresses-133054-149327.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Shirt Dresses'],False,False,False,False,False,,/long-sleeve-print-shift-dresses-133054-149327.html,www.koovs.com/long-sleeve-print-shift-dresses-133054-149327.html
60,1914491,132734,148925,https://product.koovs.com/132734_9e3c7f4eb0675849c6955be8e215a9e8.jpg,https://product.koovs.com/width/height/132734_9e3c7f4eb0675849c6955be8e215a9e8.jpg,Zebra Stripe Print Midi Dress,KOOVS,1699,169,90,Price After Sale,"[{'href': '/koovs-zebra-print-midi-dress-132734-148925.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Midi Dresses'],False,False,False,False,False,,/koovs-zebra-print-midi-dress-132734-148925.html,www.koovs.com/koovs-zebra-print-midi-dress-132734-148925.html
61,1910712,132009,148047,https://product.koovs.com/132009_571a9bd7ce294be84d0d027f9b0dbead.jpg,https://product.koovs.com/width/height/132009_571a9bd7ce294be84d0d027f9b0dbead.jpg,Button Detail Off-Shoulder Dress,KOOVS,1499,1499,0,Price After Sale,"[{'href': '/koovs-off-shoulder-button-detail-dress-132009-148047.html', 'rel': 'self', 'method': 'GET'}]",['Orange'],['Dresses'],['Off-shoulder & Bandeau Dresses'],False,False,False,False,False,,/koovs-off-shoulder-button-detail-dress-132009-148047.html,www.koovs.com/koovs-off-shoulder-button-detail-dress-132009-148047.html
62,1916206,133060,149333,https://product.koovs.com/133060_37616974a09b1d2ab8025b7275c52a8b.jpg,https://product.koovs.com/width/height/133060_37616974a09b1d2ab8025b7275c52a8b.jpg,Floral Print Bodycon Dress,Cover Story,2990,2990,0,Price After Sale,"[{'href': '/sleeveless-print-bodycon-dresses-133060-149333.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Dresses'],['Body Con Dresses'],False,False,False,False,False,,/sleeveless-print-bodycon-dresses-133060-149333.html,www.koovs.com/sleeveless-print-bodycon-dresses-133060-149333.html
63,1891406,127974,143394,https://product.koovs.com/127974_4ab872ab10c59a51ab763bebd04c536e.jpg,https://product.koovs.com/width/height/127974_4ab872ab10c59a51ab763bebd04c536e.jpg,Twofer Ruffled Midi Dress,Origami Lily,1699,680,60,Price After Sale,"[{'href': '/dropped-waist-maxi-127974-143394.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Dresses'],['Midi Dresses'],False,False,False,False,False,,/dropped-waist-maxi-127974-143394.html,www.koovs.com/dropped-waist-maxi-127974-143394.html
65,1912561,132332,148436,https://product.koovs.com/148436_53ea8a3b6320491080441f0093284712_image1_super_zoom.jpg,https://product.koovs.com/width/height/148436_53ea8a3b6320491080441f0093284712_image1_super_zoom.jpg,Hook & Eye Bustier Bodycon Dress,Iris,1699,680,60,Price After Sale,"[{'href': '/hook--eye-sweetheart-mini-dress-132332-148436.html', 'rel': 'self', 'method': 'GET'}]",['Green'],['Dresses'],['Body Con Dresses'],False,False,False,False,False,,/hook--eye-sweetheart-mini-dress-132332-148436.html,www.koovs.com/hook--eye-sweetheart-mini-dress-132332-148436.html
66,1891415,127976,143397,https://product.koovs.com/127976_15624710fe2d3ce379d6d54b93d049cc.jpg,https://product.koovs.com/width/height/127976_15624710fe2d3ce379d6d54b93d049cc.jpg,Yarn Dyed Gingham Check Midi Dress,Origami Lily,1899,760,60,Price After Sale,"[{'href': '/yarn-dyed-front-knot-dress-127976-143397.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Dresses'],['Midi Dresses'],False,False,False,False,False,,/yarn-dyed-front-knot-dress-127976-143397.html,www.koovs.com/yarn-dyed-front-knot-dress-127976-143397.html
67,1891445,127982,143407,https://product.koovs.com/127982_460fb232df4222491c120287ac434384.jpg,https://product.koovs.com/width/height/127982_460fb232df4222491c120287ac434384.jpg,Button-Down Twofer Midi Dress,Origami Lily,1899,760,60,Price After Sale,"[{'href': '/midi-dress-127982-143407.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Dresses'],['Midi Dresses'],False,False,False,False,False,,/midi-dress-127982-143407.html,www.koovs.com/midi-dress-127982-143407.html
69,1891409,127975,143395,https://product.koovs.com/127975_2102bb5d617d23cf1d7027f4587ac2b9.jpg,https://product.koovs.com/width/height/127975_2102bb5d617d23cf1d7027f4587ac2b9.jpg,V-Neck Broderie Midi Dress,Origami Lily,2199,2199,0,Price After Sale,"[{'href': '/schiffli-maci-127975-143395.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Dresses'],['Midi Dresses'],False,False,False,False,False,,/schiffli-maci-127975-143395.html,www.koovs.com/schiffli-maci-127975-143395.html
70,1891427,127978,143401,https://product.koovs.com/127978_be0987e081869481dbee9be13da92b92.jpg,https://product.koovs.com/width/height/127978_be0987e081869481dbee9be13da92b92.jpg,Twofer Button-Down Midi Dress,Origami Lily,1899,760,60,Price After Sale,"[{'href': '/twofer-dress-431-127978-143401.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Dresses'],['Midi Dresses'],False,False,False,False,False,,/twofer-dress-431-127978-143401.html,www.koovs.com/twofer-dress-431-127978-143401.html
72,1891451,127983,143409,https://product.koovs.com/127983_fff281fc6cfc1a1c37c989c392e7f8df.jpg,https://product.koovs.com/width/height/127983_fff281fc6cfc1a1c37c989c392e7f8df.jpg,Twofer Pleated Midi Dress,Origami Lily,1699,1699,0,Price After Sale,"[{'href': '/twofer-dress-95-127983-143409.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Dresses'],['Midi Dresses'],False,False,False,False,False,,/twofer-dress-95-127983-143409.html,www.koovs.com/twofer-dress-95-127983-143409.html
73,1912811,132377,148503,https://product.koovs.com/132377_b1d22e27c5fc6dae1218fece0e647e4e.jpg,https://product.koovs.com/width/height/132377_b1d22e27c5fc6dae1218fece0e647e4e.jpg,One Shoulder Shimmer Bodycon Dress,KOOVS,1699,1699,0,Price After Sale,"[{'href': '/koovs-one-sleeve-mini-bodycon-dress-132377-148503.html', 'rel': 'self', 'method': 'GET'}]",['Maroon'],['Dresses'],['Body Con Dresses'],False,False,False,False,False,,/koovs-one-sleeve-mini-bodycon-dress-132377-148503.html,www.koovs.com/koovs-one-sleeve-mini-bodycon-dress-132377-148503.html
74,1909201,131673,147669,https://product.koovs.com/131673_59f0448301d33682da0b6eadb6721a9b.jpg,https://product.koovs.com/width/height/131673_59f0448301d33682da0b6eadb6721a9b.jpg,Ruffle Neck Shift Dress,KOOVS,1299,259,80,Price After Sale,"[{'href': '/koovs-shirring-shoulder-shift-dress-131673-147669.html', 'rel': 'self', 'method': 'GET'}]",['Red'],['Dresses'],['Shirt Dresses'],False,False,False,False,False,,/koovs-shirring-shoulder-shift-dress-131673-147669.html,www.koovs.com/koovs-shirring-shoulder-shift-dress-131673-147669.html
75,1888965,127511,142865,https://product.koovs.com/127511_187c888a940ef20ab47460d236d21161.jpg,https://product.koovs.com/width/height/127511_187c888a940ef20ab47460d236d21161.jpg,T-Back Lace Skater Dress,The Paperdoll Company,1699,1699,0,Price After Sale,"[{'href': '/textured-halter-neck-dress-with-t-back-detail-127511-142865.html', 'rel': 'self', 'method': 'GET'}]",['Maroon'],['Dresses'],['Skater Dresses'],False,False,False,False,False,,/textured-halter-neck-dress-with-t-back-detail-127511-142865.html,www.koovs.com/textured-halter-neck-dress-with-t-back-detail-127511-142865.html
76,1885896,126943,142182,https://product.koovs.com/126943_30e1405501e49ae241dddd1878f369c8.jpg,https://product.koovs.com/width/height/126943_30e1405501e49ae241dddd1878f369c8.jpg,Tie & Dye O-Ring Bodycon Dress,KOOVS,1199,480,60,Price After Sale,"[{'href': '/koovs-tie-dye-ring-dress-126943-142182.html', 'rel': 'self', 'method': 'GET'}]",['Green'],['Dresses'],['Body Con Dresses'],False,False,False,False,False,,/koovs-tie-dye-ring-dress-126943-142182.html,www.koovs.com/koovs-tie-dye-ring-dress-126943-142182.html
77,1902369,130357,146082,https://product.koovs.com/130357_104a3444e7b80d0ab7aa1ef716ea0921.jpg,https://product.koovs.com/width/height/130357_104a3444e7b80d0ab7aa1ef716ea0921.jpg,Pleated Layered Bodycon Dress,Rare London,3899,3899,0,Price After Sale,"[{'href': '/pleated-skirt-dress-130357-146082.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Dresses'],['Body Con Dresses'],False,False,False,False,False,,/pleated-skirt-dress-130357-146082.html,www.koovs.com/pleated-skirt-dress-130357-146082.html
78,1896293,129064,144606,https://product.koovs.com/129064_812d47f3d07b7fa08aed4cfac9a55310.jpg,https://product.koovs.com/width/height/129064_812d47f3d07b7fa08aed4cfac9a55310.jpg,Floral Print Off-Shoulder Shift Dress,Daisy Street,1299,1299,0,Price After Sale,"[{'href': '/off-shoulder-floral-print-dress-129064-144606.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Shift Dresses'],False,False,False,False,False,,/off-shoulder-floral-print-dress-129064-144606.html,www.koovs.com/off-shoulder-floral-print-dress-129064-144606.html
79,1896368,129076,144620,https://product.koovs.com/129076_bbfd979c8914db7a57b4d858d2b4a4d6.jpg,https://product.koovs.com/width/height/129076_bbfd979c8914db7a57b4d858d2b4a4d6.jpg,Apple Print Shift Dress,Daisy Street,1299,1299,0,Price After Sale,"[{'href': '/printed-square-neck-dress-129076-144620.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Shift Dresses'],False,False,False,False,False,,/printed-square-neck-dress-129076-144620.html,www.koovs.com/printed-square-neck-dress-129076-144620.html
80,1897707,129334,144926,https://product.koovs.com/129334_d9e855622a521e217ff96b0d1cb80535.jpg,https://product.koovs.com/width/height/129334_d9e855622a521e217ff96b0d1cb80535.jpg,Polka Dot Midi Dress,KOOVS,1499,600,60,Price After Sale,"[{'href': '/koovs-midi-t-shirt-dress-129334-144926.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Midi Dresses'],False,False,False,False,False,,/koovs-midi-t-shirt-dress-129334-144926.html,www.koovs.com/koovs-midi-t-shirt-dress-129334-144926.html
81,1901639,130192,145895,https://product.koovs.com/130192_48985ca047fef733ac3b6d298e656f7c.jpg,https://product.koovs.com/width/height/130192_48985ca047fef733ac3b6d298e656f7c.jpg,Tiered Detail Shift Dress,The Gud Look,1499,1499,0,Price After Sale,"[{'href': '/strappy-lace-midi-dress-130192-145895.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Dresses'],['Shift Dresses'],True,False,False,False,False,Koovs Exclusive,/strappy-lace-midi-dress-130192-145895.html,www.koovs.com/strappy-lace-midi-dress-130192-145895.html
82,1902472,130376,146103,https://product.koovs.com/130376_d80fc2aa7ef4e3b85d19f9ee0ce57c53.jpg,https://product.koovs.com/width/height/130376_d80fc2aa7ef4e3b85d19f9ee0ce57c53.jpg,Utility Shift Dress,KOOVS,1499,1499,0,Price After Sale,"[{'href': '/koovs-utility-midi-dress-281-130376-146103.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Dresses'],['Shift Dresses'],False,False,False,False,False,,/koovs-utility-midi-dress-281-130376-146103.html,www.koovs.com/koovs-utility-midi-dress-281-130376-146103.html
83,1898095,129421,145018,https://product.koovs.com/129421_4fa56e54ddbd48cda337005a09ae08df.jpg,https://product.koovs.com/width/height/129421_4fa56e54ddbd48cda337005a09ae08df.jpg,KOOVS Acid Wash Mini Denim Dress,K Denim,1499,1499,0,Price After Sale,"[{'href': '/k-denim-acid-wash-80s-dress-129421-145018.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Dresses'],['Denim Dresses'],False,False,False,False,False,,/k-denim-acid-wash-80s-dress-129421-145018.html,www.koovs.com/k-denim-acid-wash-80s-dress-129421-145018.html
85,1899778,129821,145458,https://product.koovs.com/129821_26b1e64121e903de38ad1c483c0aec0e.jpg,https://product.koovs.com/width/height/129821_26b1e64121e903de38ad1c483c0aec0e.jpg,Mixed Tropical Print Maxi Dress,101 IDEES,3199,3199,0,Price After Sale,"[{'href': '/multi-floral-print-with-beaded-nk-trim-129821-145458.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Maxi Dresses'],True,False,False,False,False,Koovs Exclusive,/multi-floral-print-with-beaded-nk-trim-129821-145458.html,www.koovs.com/multi-floral-print-with-beaded-nk-trim-129821-145458.html
86,1899810,129827,145464,https://product.koovs.com/129827_9ea3910a14c46ace8859c55f727304b3.jpg,https://product.koovs.com/width/height/129827_9ea3910a14c46ace8859c55f727304b3.jpg,Floral Lace Overlay Shift Dress,101 IDEES,2899,2899,0,Price After Sale,"[{'href': '/lace-overlay-floral-print-shift-129827-145464.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Shift Dresses'],True,False,False,False,False,Koovs Exclusive,/lace-overlay-floral-print-shift-129827-145464.html,www.koovs.com/lace-overlay-floral-print-shift-129827-145464.html
87,1899803,129826,145463,https://product.koovs.com/129826_4b5ce3857aa9a007c4b7d91a54338231.jpg,https://product.koovs.com/width/height/129826_4b5ce3857aa9a007c4b7d91a54338231.jpg,Tropical Print Ruffle Shift Dress,101 IDEES,2899,2899,0,Price After Sale,"[{'href': '/ruffle-wrap-hem-dress-with-beaded-empire-line-detail-129826-145463.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Shift Dresses'],True,False,False,False,False,Koovs Exclusive,/ruffle-wrap-hem-dress-with-beaded-empire-line-detail-129826-145463.html,www.koovs.com/ruffle-wrap-hem-dress-with-beaded-empire-line-detail-129826-145463.html
88,1899813,129828,145465,https://product.koovs.com/129828_d0d95b1264a9ae389e90666cb1b5b6d9.jpg,https://product.koovs.com/width/height/129828_d0d95b1264a9ae389e90666cb1b5b6d9.jpg,Tropical Print Cold Shoulder Dress,101 IDEES,2899,2899,0,Price After Sale,"[{'href': '/strappy-ruffle-detail-cold-shoulder-dres-129828-145465.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Shift Dresses'],True,False,False,False,False,Koovs Exclusive,/strappy-ruffle-detail-cold-shoulder-dres-129828-145465.html,www.koovs.com/strappy-ruffle-detail-cold-shoulder-dres-129828-145465.html
89,1899769,129819,145456,https://product.koovs.com/129819_fadd8004f8676395fcb5a2c1f900f518.jpg,https://product.koovs.com/width/height/129819_fadd8004f8676395fcb5a2c1f900f518.jpg,Animal Paisley Print Maxi Dress,101 IDEES,3199,3199,0,Price After Sale,"[{'href': '/mixed-animal-print-tie-waist-maxi-129819-145456.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Maxi Dresses'],True,False,False,False,False,Koovs Exclusive,/mixed-animal-print-tie-waist-maxi-129819-145456.html,www.koovs.com/mixed-animal-print-tie-waist-maxi-129819-145456.html
90,1899829,129831,145468,https://product.koovs.com/129831_b6685dacb97da47847774c54243f85f7.jpg,https://product.koovs.com/width/height/129831_b6685dacb97da47847774c54243f85f7.jpg,Studded Plunge Neck Bodycon Dress,"Realty, Lajoly & Co",4799,4799,0,Price After Sale,"[{'href': '/ss-sweetheart-nk-studded-bandage-dress-with-mesh-waistband-129831-145468.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Dresses'],['Body Con Dresses'],True,False,False,False,False,Koovs Exclusive,/ss-sweetheart-nk-studded-bandage-dress-with-mesh-waistband-129831-145468.html,www.koovs.com/ss-sweetheart-nk-studded-bandage-dress-with-mesh-waistband-129831-145468.html
92,1899838,129832,145470,https://product.koovs.com/129832_0f7cc6098f4157026030891b8d2a6ac2.jpg,https://product.koovs.com/width/height/129832_0f7cc6098f4157026030891b8d2a6ac2.jpg,Studded Bandage Bodycon Dress,"Realty, Lajoly & Co",4799,4799,0,Price After Sale,"[{'href': '/ss-sweetheart-nk-studded-bandage-dress-with-mesh-waistband-271-129832-145470.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Dresses'],['Body Con Dresses'],True,False,False,False,False,Koovs Exclusive,/ss-sweetheart-nk-studded-bandage-dress-with-mesh-waistband-271-129832-145470.html,www.koovs.com/ss-sweetheart-nk-studded-bandage-dress-with-mesh-waistband-271-129832-145470.html
94,1899818,129829,145466,https://product.koovs.com/129829_5cb0f7e0517acfb2a759bcbc3f993db6.jpg,https://product.koovs.com/width/height/129829_5cb0f7e0517acfb2a759bcbc3f993db6.jpg,Paisley Print Lace Detail Midi Dress,101 IDEES,2999,2999,0,Price After Sale,"[{'href': '/laid-over-lace-fixed-wrap-dress-with-contrast-fabric-slvs-129829-145466.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Midi Dresses'],True,False,False,False,False,Koovs Exclusive,/laid-over-lace-fixed-wrap-dress-with-contrast-fabric-slvs-129829-145466.html,www.koovs.com/laid-over-lace-fixed-wrap-dress-with-contrast-fabric-slvs-129829-145466.html
95,1899723,129814,145447,https://product.koovs.com/129814_8eb7bd0cccfd3dbc5fab9e93817b150f.jpg,https://product.koovs.com/width/height/129814_8eb7bd0cccfd3dbc5fab9e93817b150f.jpg,Thigh-High Split Metallic Maxi Dress,Flam Mode,3999,3999,0,Price After Sale,"[{'href': '/metallic-gold-jersey-full-length-wrap-over-v-dress-129814-145447.html', 'rel': 'self', 'method': 'GET'}]",['Gold'],['Dresses'],['Maxi Dresses'],True,False,False,False,False,Koovs Exclusive,/metallic-gold-jersey-full-length-wrap-over-v-dress-129814-145447.html,www.koovs.com/metallic-gold-jersey-full-length-wrap-over-v-dress-129814-145447.html
96,1899953,129847,145493,https://product.koovs.com/129847_a25323933441520b7d09e0f35f67ec38.jpg,https://product.koovs.com/width/height/129847_a25323933441520b7d09e0f35f67ec38.jpg,Sequinned Fringe Hem Midi Dress,"Realty, Lajoly & Co",4599,4599,0,Price After Sale,"[{'href': '/sless-sequin-mid-i-dress-with-fringe-sequin-hem-390-129847-145493.html', 'rel': 'self', 'method': 'GET'}]",['Gold'],['Dresses'],['Midi Dresses'],True,False,False,False,False,Koovs Exclusive,/sless-sequin-mid-i-dress-with-fringe-sequin-hem-390-129847-145493.html,www.koovs.com/sless-sequin-mid-i-dress-with-fringe-sequin-hem-390-129847-145493.html
